department_code,original_department_code,stock_code,description,soh,sales_qty,sales_value,sales_cost,gross_profit,turnover_percent,gross_profit_percent
BAAB,BAAB03,LP9100022,HYPODERM DARK SPOT NIGHT SERUM,1.0,1.0,74.74,51.85,22.89,0.142,30.626
BBBO,BBBO02,LP9059383,SALE R 10.00,15.0,1.0,47.83,6.45,41.38,0.257,86.515
BBGF,BBGF01,LP9004025,AP LARGE BAAP LAP L G/P,1.0,1.0,77.43,43.95,33.48,0.208,43.239
BBGF,BBGF02,LP9030975,AP MINI G/P BALL PR-M200Y,1.0,1.0,77.43,43.95,33.48,0.208,43.239
BBGN,BBGN01,LP9105918,BASICS ESSENTIAL NAIL FILE SET ASST,1.0,2.0,77.85,52.16,25.69,0.159,32.999
BBGS,BBGS06,LP9021493,DOVE COTTON BUDS COSMETIC 72,3.0,1.0,28.65,21.09,7.56,0.047,26.387
BBGS,BBGS06,LP9021500,DOVE COTTON WOOL ROLL  25G,1.0,1.0,15.61,10.84,4.77,0.03,30.557
BBSN,BBSN06,LP9134605,JENAM ULTIMATE INDULGENCE PROTEA,1.0,1.0,168.69,120.0,48.69,0.302,28.864
BCCF,BCCF01,LP9080174,WOW NAIL POLISH 79 NAIL#79,3.0,1.0,29.52,20.0,9.52,0.059,32.249
BCCF,BCCF01,LP9091500,WOW MATTE BULLET # C10,9.0,1.0,34.74,24.0,10.74,0.067,30.915
BCCF,BCCF01,LP9091502,WOW MATTE BULLET # C12,3.0,1.0,34.74,24.0,10.74,0.067,30.915
BCCF,BCCF02,LP9007079,WOW COMPACT PDR 3 COP3,2.0,1.0,60.22,42.0,18.22,0.113,30.256
BCCL,BCCL06,LP9153538,MAD B BAMBI LIP BALM DUO,0.0,1.0,111.87,76.95,34.92,0.217,31.215
FBBC,FBBC05,LP9014165,DIGITAL THERMOMETER HK901,2.0,1.0,21.7,15.0,6.7,0.042,30.876
FBBE,FBBE03,LP9046932,CETAPHIL BABY GENTLE WASH & SPOO 30,0.0,1.0,111.26,97.91,13.35,0.083,11.999
FBBE,FBBE04,LP9012720,BABY THINGS BODY OIL 400ML,0.0,1.0,73.17,48.69,24.48,0.152,33.456
FBBG,FBBG01,LP9012303,TEEJEL GEL 10G,4.0,1.0,61.7,44.26,17.44,0.108,28.266
FBBG,FBBG03,LP9012982,WOODWARDS GRIPE  WATER 150ML,4.0,1.0,56.51,31.68,24.83,0.154,43.939
FBBH,FBBH02,LP9104790,LIL-LETS MATERNITY BREAST PADS 30,2.0,3.0,214.95,164.91,50.04,0.311,23.28
FDAA,FDAA01,LP9113893,MEDIC ELASTIC FABRIC ROLL 25MMX3M,1.0,1.0,47.34,31.3,16.04,0.1,33.883
FDAA,FDAA02,LP9090449,MX KINESIO TAPE 5CM CAMO PINK,0.0,1.0,148.65,100.58,48.07,0.298,32.338
FDAA,FDAA04,LP9014182,MEDIC CREPE BDG  75MM,13.0,1.0,21.51,11.08,10.43,0.065,48.489
FDAA,FDAA04,LP9063903,MEDIC CREPE BDG 100MM,10.0,1.0,21.51,12.39,9.12,0.057,42.399
FDAB,FDAB03,LP9015255,DETTOL 250ML,0.0,1.0,61.7,39.5,22.2,0.138,35.981
FDAB,FDAB03,LP9049067,BIOSCRUB   50ML,2.0,1.0,21.7,15.35,6.35,0.039,29.263
FDAB,FDAB03,LP9120769,MX ULTRAPURE NOXMARIA WOUND WASH 50,5.0,1.0,62.79,44.8,17.99,0.112,28.651
FDAC,FDAC01,LP9014342,MEDIC GAUZE SWABS  50MM 8PLY 100,2.0,1.0,30.12,18.2,11.92,0.074,39.575
FDAC,FDAC01,LP9014346,MEDIC GAUZE SWABS  75MM 8PLY 100,0.0,2.0,103.28,70.42,32.86,0.204,31.816
FDAH,FDAH01,LP9054996,MEDIC PILL BOX 7 DAY AM/PM DIVISION,0.0,1.0,25.82,16.3,9.52,0.059,36.871
FDAI,FDAI03,LP9014881,ELASTOPLAST CLEAR STRIPS 20,1.0,1.0,28.65,20.04,8.61,0.053,30.052
FDAI,FDAI03,LP9109625,ELASTOPLAST HAND MIX PACK 20S,0.0,1.0,44.3,30.85,13.45,0.083,30.361
FDAI,FDAI05,LP9014853,NEXCARE ABS W/PROOF PREMIUM PAD 5CT,0.0,2.0,168.64,119.9,48.74,0.302,28.902
FDAI,FDAI05,LP9106345,NEXCARE HAPPY KIDS PLAST 20 ANIMALS,4.0,1.0,38.7,27.23,11.47,0.071,29.638
FDAJ,FDAJ01,LP9034243,BETTAMED OXYGEN SPRAY 200ML,1.0,1.0,75.71,41.75,33.96,0.211,44.855
FDAK,FDAK03,LP9015622,MEDIC BANDAGE CLIP 5,2.0,1.0,12.9,6.0,6.9,0.043,53.488
FDAN,FDAN01,LP9019816,CASTOR OIL  50ML HERC ORANGE,18.0,1.0,19.96,13.05,6.91,0.043,34.619
FDAN,FDAN01,LP9019941,PINNACLE GLYCERINE 100ML,1.0,1.0,31.81,22.25,9.56,0.059,30.053
FDAN,FDAN01,LP9110621,CASTOR OIL 50ML HERC ORIGINAL,3.0,1.0,16.48,11.43,5.05,0.031,30.643
FDAN,FDAN01,LP9139087,CJ MEDI SURGICAL SPIRITS 100ML,2.0,2.0,76.44,35.92,40.52,0.251,53.009
FNAA,FNAA01,LP9107814,BRENTONI RAPTOR POLARIZED EYEWEAR,17.0,1.0,121.74,104.62,17.12,0.106,14.063
FNCB,FNCB01,LP9084015,CAN 300ML COKE,32.0,2.0,29.48,22.1,7.38,0.046,25.034
FNCB,FNCB01,LP9084666,CAN 300ML COKE ZERO,10.0,1.0,15.61,11.17,4.44,0.028,28.443
FNCB,FNCB04,LP9017303,BENE STILL WATER 1.5L,14.0,3.0,57.36,37.54,19.82,0.123,34.554
FNCB,FNCB04,LP9017305,BENE STILL WATER  500ML,15.0,4.0,41.68,23.44,18.24,0.113,43.762
FNCD,FNCD02,LP9017779,NESTLE SMARTIES 40G,27.0,3.0,46.35,33.14,13.21,0.082,28.501
FNCE,FNCE01,LP9018085,JUNGLE ENERGY BAR BERRIES K,42.0,1.0,14.59,10.46,4.13,0.026,28.307
FNCE,FNCE01,LP9018089,JUNGLE ENERGY BAR YOGHURT,33.0,2.0,29.48,20.33,9.15,0.057,31.038
FNCE,FNCE05,LP9143848,MAYNARDS ORIGINAL WINE GUMS 60G,37.0,1.0,13.87,10.79,3.08,0.019,22.206
FNCE,FNCE08,LP9018406,LOVE HEARTS 39G GIANT,34.0,1.0,18.22,13.29,4.93,0.031,27.058
FNHH,FNHH01,LP9020331,DYE IT NO  1  BLACK,5.0,3.0,122.49,56.96,65.53,0.407,53.498
FNLA,FNLA05,LP9151793,JENAM KIDS WIND UP TOY SWIMMING CRA,11.0,1.0,39.09,26.5,12.59,0.078,32.208
FNLA,FNLA05,LP9151948,JENAM KIDS TOY BUILD A DINO,1.0,3.0,92.85,64.5,28.35,0.176,30.533
FNLA,FNLA08,LP9104803,JENAM WOODEN EDUCATIONAL TOY TAMBOU,0.0,1.0,33.0,22.5,10.5,0.065,31.818
FNLA,FNLA09,LP9154428,JENAM KIDS SUPER SLIME,11.0,1.0,34.39,23.5,10.89,0.068,31.666
FNLA,FNLA10,LP9126707,JENAM KIDS TRANSPORT ARMY MODEL CAR,0.0,1.0,41.28,28.5,12.78,0.079,30.959
FNOA,FNOA01,LP9079282,TLC BAG HANDY SMALL,0.0,1.0,0.83,0.0,0.83,0.005,100.0
FNOA,FNOA01,LP9079283,TLC BAG HANDY MIDI,0.0,1.0,1.7,0.0,1.7,0.011,100.0
FNVA,FNVA02,LP9013621,DQUIP BATT ALKALINE 4+2FREE AAA,3.0,1.0,55.95,37.54,18.41,0.114,32.904
FPBS,FPBS01,LP9064742,UGAZI SOAP 150G UTHANDO,3.0,1.0,25.17,15.14,10.03,0.062,39.849
FPBS,FPBS03,LP9023141,DOVE SOAP  WHITE,5.0,1.0,20.86,16.96,3.9,0.024,18.696
FPDM,FPDM01,LP9085632,NIVEA DEO 150ML MEN DEEP,0.0,1.0,40.42,32.98,7.44,0.046,18.407
FPDM,FPDM04,LP9023618,OLD SPICE STICK 50ML ORIGINAL,3.0,1.0,78.25,41.53,36.72,0.228,46.927
FPDM,FPDM04,LP9023619,OLD SPICE STICK 50ML WHITE WATER,2.0,1.0,78.25,41.98,36.27,0.225,46.351
FPDW,FPDW01,LP9074196,DOVE DEO FEM 150ML MINERAL TOUCH,4.0,1.0,43.43,33.24,10.19,0.063,23.463
FPDW,FPDW02,LP9024024,NIVEA RON LADY FRESH,4.0,1.0,23.43,22.56,0.87,0.005,3.713
FPDW,FPDW02,LP9024026,NIVEA RON 50ML LADY BLCK&W FRESH,8.0,1.0,23.43,22.98,0.45,0.003,1.921
FPDW,FPDW02,LP9050083,NIVEA RON LADY PURE,4.0,2.0,52.12,45.38,6.74,0.042,12.932
FPDW,FPDW02,LP9129797,NIVEA RON LADY P&B FINE FRAGRA,2.0,1.0,23.43,23.28,0.15,0.001,0.64
FPFA,FPFA01,LP9137205,KEDLEY PLANTAR FASCIA SLEEVES SMALL,1.0,1.0,167.83,103.5,64.33,0.399,38.33
FPFT,FPFT04,LP9024763,KARROO FOOT POWDER 100G,1.0,1.0,27.78,20.27,7.51,0.047,27.034
FPHC,FPHC01,LP9025426,WOW HAIR 3.0 BROWN ESPRESSO HAIR3.0,1.0,1.0,59.09,39.95,19.14,0.119,32.391
FPHK,FPHK01,LP9027064,LPC SHAMPOO 250ML,0.0,2.0,197.98,153.87,44.11,0.274,22.28
FPIP,FPIP01,LP9027513,LIL-LETS 16 SUPER PLUS TAMPONS,3.0,1.0,33.0,28.02,4.98,0.031,15.091
FPIS,FPIS01,LP9027873,TRUST 3 STUDDED,16.0,1.0,14.77,11.88,2.89,0.018,19.567
FPIS,FPIS02,LP9027917,KY JELLY 57G,3.0,1.0,93.87,55.32,38.55,0.239,41.067
FPJA,FPJA03,LP9137723,CJ ADULT PULL-UP PANTS LRG 14,3.0,1.0,249.57,185.64,63.93,0.397,25.616
FPOA,FPOA01,LP9055525,DENTALMATE TBRUSH W/CAP,1.0,1.0,26.08,16.3,9.78,0.061,37.5
FPOH,FPOH01,LP9028396,DENTALMATE FLOSS WAXED MINT (2X20M),1.0,1.0,34.77,22.82,11.95,0.074,34.369
FPOT,FPOT02,LP9067783,A/FRESH TPASTE  75ML ORIGINAL C/CAR,1.0,2.0,50.42,41.72,8.7,0.054,17.255
FPSB,FPSB04,LP9028708,E45 CREAM 500G JAR,9.0,1.0,272.39,188.83,83.56,0.519,30.677
FPSB,FPSB04,LP9028713,EPI-MAX CREAM 400G,8.0,1.0,103.26,72.25,31.01,0.192,30.031
FPSB,FPSB04,LP9035627,MIRACLE COMFREY OINT  60ML,0.0,1.0,94.69,67.6,27.09,0.168,28.609
FPSB,FPSB04,LP9048114,MIRACLE COMFREY ECZEMA & ALLERGY SO,0.0,2.0,51.58,37.34,14.24,0.088,27.608
FPSC,FPSC02,LP9087976,E45 LOT 500ML DAILY,4.0,1.0,166.97,125.83,41.14,0.255,24.639
FPSL,FPSL01,LP9135622,LABELLO CARDED 5.2G HYALURON MOIST,0.0,1.0,60.22,44.7,15.52,0.096,25.772
FPSL,FPSL04,LP9088416,VASELINE LIP CARE GEL 20G  ORIGINAL,2.0,1.0,27.78,23.1,4.68,0.029,16.847
HNFO,HNFO02,LP9095440,TRIGZ POPPED CORN 28G  WHITE CHEDDA,6.0,3.0,25.95,17.38,8.57,0.053,33.025
HNFO,HNFO02,LP9095441,TRIGZ POPPED CORN 28G SWEET&SALTY,107.0,1.0,8.65,5.87,2.78,0.017,32.139
HNFQ,HNFQ03,LP9132029,ENSURE GOLD 850G SBERRY,0.0,1.0,434.74,268.1,166.64,1.034,38.331
HNFT,HNFT02,LP9119066,LIFESTYLE FOODS APPLE CIDER CAYENNE,1.0,1.0,65.21,48.91,16.3,0.101,24.996
HSND,HSND01,LP9017214,ENERGADE 500ML GRAPE,6.0,1.0,16.48,9.87,6.61,0.041,40.109
HSND,HSND01,LP9017217,ENERGADE 500ML NAARTJIE,4.0,1.0,16.48,9.8,6.68,0.041,40.534
HSND,HSND01,LP9089525,LUCOZADE 360ML CARRIBEAN FUSION,1.0,1.0,23.2,13.18,10.02,0.062,43.19
HSND,HSND04,LP9100207,MONSTER ENERGY 500ML MUCHO LOCO,1.0,1.0,21.7,16.49,5.21,0.032,24.009
HSNE,HSNE08,LP9033468,PVM ENERGY BAR 45G  PINEAPPLE,18.0,1.0,14.74,10.5,4.24,0.026,28.765
HSNE,HSNE08,LP9131478,BIOGEN ENERGY BAR 45G CHOC,6.0,1.0,18.93,15.29,3.64,0.023,19.229
HSNE,HSNE08,LP9131482,BIOGEN ENERGY OATS BAR 35G BERRY,1.0,1.0,17.38,6.77,10.61,0.066,61.047
HSTS,HSTS03,LP9046093,KEDLEY ANKLE SUPP NEO UNIVERSAL,5.0,1.0,85.17,50.53,34.64,0.215,40.672
HSTS,HSTS11,LP9129913,KEDLEY ICE PACK,2.0,1.0,116.17,78.75,37.42,0.232,32.211
HVLA,HVLA02,LP9031878,HEEL TRAUMEEL S TABS  50,1.0,1.0,184.18,137.26,46.92,0.291,25.475
HVLA,HVLA02,LP9031880,HEEL VIBURCOL  SUPPS 12,1.0,1.0,185.9,137.48,48.42,0.3,26.046
HVLA,HVLA02,LP9031897,NATURA ANGIO DROPS 25ML,0.0,1.0,148.65,109.9,38.75,0.24,26.068
HVLA,HVLA02,LP9031950,NATURA RESCUE TABS 150,7.0,1.0,172.13,122.46,49.67,0.308,28.856
HVLB,HVLB01,LP9036959,BRUNEL MULTIVITAMIN TABS  100,3.0,1.0,52.13,35.94,16.19,0.1,31.057
HVLB,HVLB01,LP9037198,MAXIVIT-25 VEGI CAPS 30,6.0,1.0,146.91,86.54,60.37,0.375,41.093
HVLB,HVLB06,LP9037072,BRUNEL VITAMIN B CO TABS  100,3.0,1.0,56.48,37.08,19.4,0.12,34.348
HVLB,HVLB07,LP9108657,LOCAL HEALTH VIT D3 1000IU TABS 30,5.0,1.0,52.17,30.84,21.33,0.132,40.886
HVLC,HVLC12,LP9038350,ARNICAMILL MASSAGE OIL 250ML,0.0,1.0,111.26,74.94,36.32,0.225,32.644
HVLD,HVLD04,LP9037542,ZINPLEX JUNIOR SYRUP SUGAR 200ML,10.0,1.0,41.7,37.32,4.38,0.027,10.504
HVLD,HVLD07,LP9111640,MULTIVITAMIN SYR 100ML PHARMACHEM,9.0,1.0,9.52,6.33,3.19,0.02,33.508
HVLE,HVLE01,LP9105060,RELEASE SCE FORTE VEG CAPS 60,2.0,1.0,326.23,234.78,91.45,0.567,28.032
HVLI,HVLI03,LP9036595,BIOPLUS BOOSTER SACH SBERRY 10ML,13.0,5.0,30.4,16.96,13.44,0.083,44.211
HVLI,HVLI04,LP9036599,BIOPLUS TONIC 200ML SBERRY,4.0,1.0,86.95,57.05,29.9,0.186,34.388
HVLK,HVLK01,LP9035207,ENTERON CAPS 30,1.0,1.0,346.33,257.43,88.9,0.552,25.669
HVLK,HVLK01,LP9035225,INTEFLORA CAPS 10,2.1,1.0,102.97,69.97,33.0,0.205,32.048
HVLK,HVLK01,LP9035233,LP 299 V CAPS 60,1.003,1.0,299.55,213.24,86.31,0.536,28.813
HVLK,HVLK01,LP9039484,ENTIRO CAPS 30,1.833,1.0,245.62,189.16,56.46,0.35,22.987
HVLK,HVLK01,LP9039485,ENTIRO CAPS 10,14.0,3.0,271.84,154.02,117.82,0.731,43.342
HVLK,HVLK01,LP9110515,RAWBIOTICS DEFENCE 500ML,1.0,1.0,262.57,189.26,73.31,0.455,27.92
HVLK,HVLK02,LP9035821,TIBB BLACKSEED CAPS 60,4.0,1.0,172.13,118.84,53.29,0.331,30.959
HVLK,HVLK02,LP9035822,TIBB BONNYCARE 100ML,6.0,1.0,86.91,47.96,38.95,0.242,44.816
HVLK,HVLK02,LP9036729,PROSIT ALCOHOL FREE 750ML,0.0,1.0,136.51,99.7,36.81,0.228,26.965
HVLL,HVLL02,LP9108661,LOCAL HEALTH VIT C 1000MG TABS 60,12.0,1.0,78.25,44.89,33.36,0.207,42.633
HVLL,HVLL06,LP9127467,MEDICALM DAY CAPS 20,1.0,1.0,111.26,81.85,29.41,0.182,26.434
HVLL,HVLL06,LP9127468,MEDICALM NIGHT CAPS 20,3.0,1.0,105.17,74.14,31.03,0.193,29.505
HVLL,HVLL06,LP9128146,STRESS NO MORE TAB 30,1.0,1.0,143.43,81.0,62.43,0.387,43.526
HVLL,HVLL09,LP9035243,PROBIFLORA 9 STRAIN INT CAPS 30,4.0,2.0,384.68,263.68,121.0,0.751,31.455
HVLL,HVLL09,LP9108660,LOCAL HEALTH PROBIOTIC 9 STRAIN CAP,6.0,1.0,139.12,78.82,60.3,0.374,43.344
HVLL,HVLL10,LP9035320,VITAL HAIR SKIN NAIL CAPS 30,5.0,1.0,146.91,96.24,50.67,0.314,34.491
HVLL,HVLL14,LP9036062,PRIMEVE PLUS  CAPS 30,0.0,1.0,156.48,111.5,44.98,0.279,28.745
HVLL,HVLL15,LP9036167,PREGNAVIT M CAPS 30,0.0,1.0,160.57,114.38,46.19,0.287,28.766
HVLL,HVLL17,LP9062794,MED-E-ENLARGE CAPSULES 30,3.0,2.0,307.74,217.94,89.8,0.557,29.18
HVLL,HVLL18,LP9039454,CANEPHRON TABS 60,1.671,1.0,212.59,144.7,67.89,0.421,31.935
HVLL,HVLL19,LP9134709,T MAN  APPLE CIDER VINEGAR 500ML,22.0,1.0,110.39,72.81,37.58,0.233,34.043
HVLM,HVLM02,LP9034614,VITAL CO-ENZYME Q10 CAPS 30,2.0,1.0,201.11,149.02,52.09,0.323,25.901
HVLO,HVLO01,LP9031739,A VOGEL NEPHROSOLID 50ML,2.0,1.0,186.04,126.2,59.84,0.371,32.165
HVLP,HVLP01,LP9034453,TIBB FLU-RELIEF CAPS 20,6.0,1.0,52.47,30.0,22.47,0.139,42.824
HVLP,HVLP01,LP9034461,TIBB SEPTOGARD TABS   60,10.0,1.0,139.09,110.48,28.61,0.178,20.569
HVLP,HVLP01,LP9034474,VIRALGUARD TABS 30,2.0,1.0,143.43,97.75,45.68,0.283,31.848
HVLP,HVLP01,LP9118662,TIBB SEPTOGARD TABS 100 FAMILY PACK,8.0,1.0,262.52,147.68,114.84,0.713,43.745
HVLP,HVLP03,LP9034230,AIRMUNE EFF 10,10.0,1.0,99.96,80.96,19.0,0.118,19.008
HVLP,HVLP03,LP9088338,LINCTAGON C EFF 20 ORANGE,24.0,3.0,531.1,322.5,208.6,1.294,39.277
HVLP,HVLP03,LP9100029,LINCTAGON C EFF 20 CHERRY,5.0,1.0,176.43,113.25,63.18,0.392,35.81
HVLP,HVLP05,LP9034322,FLUGON COLDS & FLU SYRUP 200ML,1.0,1.0,137.7,100.5,37.2,0.231,27.015
HVLP,HVLP06,LP9101537,FIZZ C PLUS EFF 10,2.0,2.0,109.48,77.68,31.8,0.197,29.046
HVLS,HVLS02,LP9036813,ESSENTIALE EXTREME  20,1.0,3.0,238.28,170.58,67.7,0.42,28.412
HVLT,HVLT09,LP9093404,NATURA LIVER C3 CAPS 20,1.0,1.0,65.17,46.5,18.67,0.116,28.648
HVLW,HVLW08,LP9037362,B-CAL D TABS SWALLOW  30,3.0,1.0,115.17,73.23,41.94,0.26,36.416
HVLW,HVLW08,LP9037554,CAL-C-MAG WITH VIT D - 100,1.0,2.0,93.35,60.78,32.57,0.202,34.89
HVLW,HVLW08,LP9056602,CALTRATE PLUS SOLID TABS 30 500UI +,0.0,1.0,175.43,128.69,46.74,0.29,26.643
HVLW,HVLW08,LP9123279,CALCIUM GLUCONATE 300MG CHEW TABS 9,3.0,1.0,28.65,20.7,7.95,0.049,27.749
HVLW,HVLW09,LP9037500,SLOW MAG FIZZY 20,1.0,1.0,186.77,133.71,53.06,0.329,28.409
HVLW,HVLW09,LP9037503,SLOW MAG TABS  30,4.0,1.0,120.0,85.05,34.95,0.217,29.125
HVLW,HVLW09,LP9108658,LOCAL HEALTH MAGNESIUM CAPS 60,15.0,1.0,151.82,77.57,74.25,0.461,48.907
HVLW,HVLW10,LP9069574,ZINPLEX B COMPLEX TABS 30,3.0,1.0,63.37,36.37,27.0,0.168,42.607
HVLX,HVLX03,LP9036126,VITAL OMEGA 369 CAPS  30,1.0,1.0,108.65,72.26,36.39,0.226,33.493
HVLY,HVLY02,LP9087274,BRUNEL FOLIC ACID 0.5MG TABS  100,1.1,1.0,19.09,13.4,5.69,0.035,29.806
HVZZ,HVZZ05,LP9064739,UGAZI SOAP 150G INHLANHLA KM,4.0,1.0,25.17,17.3,7.87,0.049,31.267
HVZZ,HVZZ11,LP9012036,INDLOVU COPPER TEETHING COLLAR,10.0,2.0,31.22,16.04,15.18,0.094,48.623
KSAA,KSAA01,LP9044468,CLINIC BLOOD PRESSURE WITH DISCUSSI,0.0,2.0,69.56,0.0,69.56,0.432,100.0
KSAA,KSAA01,LP9044469,CLINIC BLOOD PRESSURE (REPEAT/PENS),0.0,2.0,34.78,0.0,34.78,0.216,100.0
KSAA,KSAA01,LP9044473,CLINIC FAMILY PLANNING CONSTULTATIO,0.0,1.0,69.57,0.0,69.57,0.432,100.0
KSAA,KSAA01,LP9044477,CLINIC CONSULT/SERVICE FEE,0.0,6.0,730.44,0.0,730.44,4.533,100.0
KSAA,KSAA01,LP9082414,DISCO SC/IM INJECTIONS,0.0,1.0,76.26,0.0,76.26,0.473,100.0
MADA,MADA02,LP9013999,CLEARBLUE PLUS PREGNANCY TEST,2.0,1.0,66.04,46.65,19.39,0.12,29.361
MADA,MADA02,LP9081441,CLEARBLUE RAPID PREGNANCY TEST 2,2.0,1.0,98.25,68.16,30.09,0.187,30.626
MADA,MADA02,LP9124385,HEALTH FIRST PREGNANCY MIDSTREAM TE,20.0,1.0,20.83,10.01,10.82,0.067,51.944
MADC,MADC02,LP9117994,SPHYG ANEROID BP MACHINE,0.0,1.0,252.13,180.0,72.13,0.448,28.608
MAHC,MAHC01,LP9037808,MED LEMON SINGLE REG VITAMIN C,52.0,2.0,20.78,12.77,8.01,0.05,38.547
MAHC,MAHC03,LP9038086,IODISED THROAT LOZENGES 20,21.0,1.0,34.74,23.51,11.23,0.07,32.326
MAHC,MAHC03,LP9038106,STREPSILS 24 HONEY&LEMON,2.0,2.0,139.04,110.91,28.13,0.175,20.232
MAHC,MAHC03,LP9038108,STREPSILS 24 ORANGE&VIT C,10.0,1.0,69.52,44.36,25.16,0.156,36.191
MAHC,MAHC03,LP9094392,STREPSILS  2 ORANGE C,36.0,2.0,13.04,9.15,3.89,0.024,29.831
MAHC,MAHC04,LP9038553,EXPIGEN COUGH SYRUP 200ML,7.0,1.0,108.65,77.19,31.46,0.195,28.955
MAHC,MAHC05,LP9034431,SINUPRET FORTE 20,13.0,1.0,154.03,108.5,45.53,0.283,29.559
MAHC,MAHC05,LP9034433,SINUPRET SYRUP 100ML,2.0,1.0,139.42,98.63,40.79,0.253,29.257
MAHC,MAHC06,LP9034423,PROSPAN COUGH    SYRUP 100ML,41.0,1.0,87.37,58.87,28.5,0.177,32.62
MAHC,MAHC06,LP9034424,PROSPAN COUGH    SYRUP 200ML,14.8,2.0,348.24,211.5,136.74,0.849,39.266
MAHC,MAHC07,LP9038036,STERIMAR BABY CHILD BLOCKED NOSE 50,3.0,1.0,226.91,167.47,59.44,0.369,26.195
MAHC,MAHC09,LP9038433,RUB RUB OINTMENT,14.0,1.0,36.48,14.72,21.76,0.135,59.649
MAHD,MAHD03,LP9101810,KURAFLO NEBULISING 3% SOL 50ML,2.0,2.0,86.86,64.68,22.18,0.138,25.535
MAHE,MAHE02,LP9035335,B&L OCUVITE COMPLETE CAPS 60,2.0,1.0,357.35,255.04,102.31,0.635,28.63
MAHE,MAHE02,LP9037932,SPERSATEARS 20ML,0.0,1.0,55.61,39.05,16.56,0.103,29.779
MAHE,MAHE02,LP9059361,OPTIVE FUSION 10ML,4.0,1.0,178.16,131.1,47.06,0.292,26.414
MAHE,MAHE02,LP9065237,FITHEALTH EYE Q10 CAPS 60,2.0,1.0,253.91,189.9,64.01,0.397,25.21
MAHI,MAHI01,LP9038837,CITRO SODA GRANULES 120G CRANBERRY,2.5,1.0,105.84,77.37,28.47,0.177,26.899
MAHI,MAHI01,LP9038838,CITRO SODA GRANULES 120G,7.0,1.0,94.65,65.6,29.05,0.18,30.692
MAHI,MAHI01,LP9038840,CITRO SODA GRANULES 60G CRANBERRY,2.0,2.0,142.52,101.28,41.24,0.256,28.936
MAHI,MAHI01,LP9038869,ENO FRUIT SALTS SINGLE REGULAR,36.0,6.0,31.02,21.54,9.48,0.059,30.561
MAHI,MAHI01,LP9038887,GAVISCON LIQUID   300ML PEPPERMINT,0.0,1.0,151.57,116.71,34.86,0.216,22.999
MAHI,MAHI01,LP9038922,MAYOGEL SUSP 100ML,9.0,1.0,23.99,17.5,6.49,0.04,27.053
MAHI,MAHI01,LP9038923,MAYOGEL SUSP 200ML,20.0,2.0,95.56,57.68,37.88,0.235,39.64
MAHI,MAHI01,LP9038926,MIST POT CIT 100ML SIMPLEX PROPAN,4.0,5.0,103.73,72.05,31.68,0.197,30.541
MAHI,MAHI01,LP9038927,MIST POT CIT 200ML SIMPLEX PROPAN,3.0,3.0,93.47,66.14,27.33,0.17,29.239
MAHI,MAHI01,LP9038938,RENNIES TABS 24 ORANGE,5.0,1.0,51.26,36.05,15.21,0.094,29.672
MAHI,MAHI04,LP9039090,PECTIKON SYRUP 100ML,30.0,4.0,80.22,57.56,22.66,0.141,28.247
MAHI,MAHI06,LP9038994,ACULAX SYRUP 150ML,3.0,1.0,65.57,39.68,25.89,0.161,39.485
MAHI,MAHI06,LP9039029,DULCOLAX TABS  30,4.0,1.0,136.48,96.03,40.45,0.251,29.638
MAHI,MAHI06,LP9039036,MIST ALBA 100ML FAMS,8.0,1.0,12.13,8.95,3.18,0.02,26.216
MAHI,MAHI06,LP9039042,FRESHEN SALTS SACHETS EACH 8.5G,30.0,2.0,8.6,5.31,3.29,0.02,38.256
MAHI,MAHI06,LP9039806,PEGICOL SACHETS 20,1.0,1.0,240.83,169.89,70.94,0.44,29.456
MAHI,MAHI06,LP9070592,BRUNEL MIST ALBA 100ML BANANA,26.0,1.0,24.3,15.2,9.1,0.056,37.449
MAHP,MAHP02,LP9039319,MARSHALLS TOOTHACHE DROPS,7.0,1.0,47.78,33.64,14.14,0.088,29.594
