pharmacy,date,department_code,stock_code,description,sales_qty,sales_value,sales_cost,gross_profit,gross_profit_percent
REITZ,2025-08-04,PDST,LP9103984,MYLAN DICLOFENAC 50MG TABS   18,21.0,273.0,153.93,119.07,43.615
REITZ,2025-08-04,KSAA,LP9044477,CLINIC CONSULT/SERVICE FEE,12.0,1460.88,0.0,1460.88,100.0
REITZ,2025-08-04,PDOR,LP9038502,ALCOPHYLLEX 200ML SYRUP,10.0,270.78,192.9,77.88,28.761
REITZ,2025-08-04,HVLP,LP9139838,LINCTAGON C PLUS EFF 12,9.0,1548.84,1006.38,542.46,35.024
REITZ,2025-08-04,PDWB,LP9086991,THE CHOICE 2 ANTI INFLAMMATORY TAB,9.0,180.0,79.58,100.42,55.789
REITZ,2025-08-04,PDOE,LP9037679,ALLERGEX TABS  30,8.0,196.26,140.08,56.18,28.625
REITZ,2025-08-04,PDWB,LP9060227,THE CHOICE 1 FLU MIX,8.0,243.44,128.0,115.44,47.42
REITZ,2025-08-04,PDWB,LP9060239,THE CHOICE 1 PAIN TAB,8.0,104.32,39.04,65.28,62.577
REITZ,2025-08-04,HVLB,LP9080176,B CO SHOT EXOTIC BERRY 25ML,7.0,151.9,102.27,49.63,32.673
REITZ,2025-08-04,HVLP,LP9110176,VIRALMED VITA G GINGER SHOT 25ML,7.0,139.52,86.86,52.66,37.744
